,n,time,ids,e_ids,rejected,false_rejects
1786,1787,0.13300275802612305,11,2,17,8
1787,1788,0.10281658172607422,10,2,20,10
1788,1789,0.029237031936645508,13,0,16,6
1789,1790,0.10447025299072266,8,3,17,9
1790,1791,0.02900242805480957,14,0,15,5
1791,1792,0.1642930507659912,8,4,21,9
1792,1793,0.029740333557128906,12,0,17,7
1793,1794,0.07941937446594238,11,2,13,7
1794,1795,0.10871767997741699,11,2,17,7
1795,1796,0.09516549110412598,11,1,20,8
1796,1797,0.09394502639770508,10,2,17,6
1797,1798,0.0850839614868164,10,2,18,8
1798,1799,0.07814383506774902,10,2,18,8
1799,1800,0.06962466239929199,10,1,20,5
1800,1801,0.15091753005981445,11,1,25,13
1801,1802,0.13151311874389648,9,4,27,16
1802,1803,0.05084371566772461,13,1,26,13
1803,1804,0.12047600746154785,12,2,20,11
1804,1805,0.11008501052856445,10,3,20,10
1805,1806,0.10466313362121582,13,2,22,8
1806,1807,0.1163184642791748,11,3,23,8
1807,1808,0.20079708099365234,7,5,27,14
1808,1809,0.11666154861450195,12,3,26,8
1809,1810,0.08329606056213379,12,2,18,5
1810,1811,0.1317455768585205,11,3,23,9
1811,1812,0.1203010082244873,12,3,21,9
1812,1813,0.10404801368713379,12,3,21,7
1813,1814,0.16558003425598145,8,4,26,12
1814,1815,0.13765525817871094,7,4,16,8
1815,1816,0.07891297340393066,11,1,21,9
1816,1817,0.08133578300476074,10,1,21,10
1817,1818,0.13808941841125488,8,2,20,11
1818,1819,0.15629076957702637,8,3,20,10
1819,1820,0.10198688507080078,9,1,17,8
1820,1821,0.08114504814147949,10,2,17,6
1821,1822,0.1736588478088379,9,4,26,14
1822,1823,0.25829124450683594,5,8,22,16
1823,1824,0.07922863960266113,12,1,24,14
1824,1825,0.18695569038391113,9,6,27,15
1825,1826,0.12394165992736816,10,0,19,9
1826,1827,0.15677380561828613,9,3,18,9
1827,1828,0.2019963264465332,8,3,23,15
1828,1829,0.17067384719848633,8,4,26,16
1829,1830,0.12066531181335449,10,2,20,13
1830,1831,0.1732466220855713,8,2,29,18
1831,1832,0.16796112060546875,8,2,34,19
1832,1833,0.14697718620300293,8,3,23,11
1833,1834,0.14174532890319824,11,3,30,13
1834,1835,0.13690662384033203,11,3,30,15
1835,1836,0.16810202598571777,11,3,30,17
1836,1837,0.15107083320617676,10,3,27,12
1837,1838,0.1320819854736328,12,3,24,10
1838,1839,0.22282671928405762,10,5,31,16
1839,1840,0.3276941776275635,4,10,32,20
1840,1841,0.1609938144683838,9,4,31,16
1841,1842,0.16793203353881836,10,3,31,13
1842,1843,0.18541336059570312,7,2,33,16
1843,1844,0.292034387588501,4,6,40,22
1844,1845,0.3362157344818115,2,5,47,23
1845,1846,0.2911827564239502,2,3,44,28
1846,1847,0.36534571647644043,4,5,47,22
1847,1848,0.23449420928955078,5,1,41,22
1848,1849,0.26395630836486816,0,2,44,21
1849,1850,0.22711777687072754,2,1,40,23
1850,1851,0.29489850997924805,2,2,40,21
1851,1852,0.13307404518127441,6,2,39,18
1852,1853,0.19300508499145508,1,2,39,20
1853,1854,0.1610865592956543,2,0,35,16
1854,1855,0.28023767471313477,1,2,36,21
1855,1856,0.1486973762512207,2,1,32,18
1856,1857,0.21742916107177734,1,1,37,21
1857,1858,0.17571783065795898,2,0,35,19
1858,1859,0.145249605178833,2,0,39,20
1859,1860,0.1905667781829834,0,2,40,24
1860,1861,0.18427610397338867,1,1,43,23
1861,1862,0.16836333274841309,0,0,35,23
1862,1863,0.1554582118988037,0,0,39,21
1863,1864,0.14043807983398438,0,0,39,19
1864,1865,0.105987548828125,2,0,32,20
1865,1866,0.14142656326293945,0,0,41,15
1866,1867,0.18526101112365723,0,1,50,26
1867,1868,0.1811826229095459,0,0,53,24
1868,1869,0.16827726364135742,0,0,45,26
1869,1870,0.16820859909057617,0,0,50,27
1870,1871,0.10574603080749512,0,0,51,23
1871,1872,0.10937952995300293,0,0,45,27
1872,1873,0.11176586151123047,0,0,45,27
1873,1874,0.11961245536804199,0,0,42,24
1874,1875,0.11591577529907227,0,0,41,25
1875,1876,0.07732415199279785,1,0,44,27
1876,1877,0.13923358917236328,0,0,49,26
1877,1878,0.1339430809020996,0,0,47,26
1878,1879,0.1432819366455078,0,0,48,26
1879,1880,0.14641046524047852,0,0,48,28
1880,1881,0.16646075248718262,0,0,47,30
1881,1882,0.14264678955078125,0,0,46,28
1882,1883,0.2244718074798584,0,0,48,30
1883,1884,0.2249753475189209,1,0,49,27
1884,1885,0.2265605926513672,2,0,45,26
1885,1886,0.2552909851074219,2,0,42,24
1886,1887,0.22628211975097656,4,1,38,20
1887,1888,0.3157801628112793,1,3,47,24
1888,1889,0.28548717498779297,3,1,40,19
1889,1890,0.24492192268371582,5,0,45,21
1890,1891,0.20758342742919922,5,2,27,13
1891,1892,0.2610619068145752,5,3,30,13
1892,1893,0.2888486385345459,4,3,31,15
1893,1894,0.2835853099822998,3,2,31,12
1894,1895,0.21719050407409668,5,1,25,13
1895,1896,0.23302555084228516,3,4,33,13
1896,1897,0.13432860374450684,6,1,21,8
1897,1898,0.16379690170288086,5,3,24,8
1898,1899,0.17334747314453125,4,1,37,10
1899,1900,0.05404949188232422,7,1,24,5
1900,1901,0.13431739807128906,5,4,31,10
1901,1902,0.13518118858337402,5,2,28,10
1902,1903,0.07816553115844727,9,1,18,6
1903,1904,0.10888957977294922,4,2,25,8
1904,1905,0.1259145736694336,3,2,23,8
1905,1906,0.05290341377258301,5,0,23,9
1906,1907,0.1343371868133545,4,1,23,11
1907,1908,0.10805773735046387,4,1,19,7
1908,1909,0.12552833557128906,3,2,21,9
1909,1910,0.10525631904602051,4,1,20,8
1910,1911,0.1057887077331543,4,1,19,8
1911,1912,0.07993102073669434,5,1,20,8
1912,1913,0.1159508228302002,4,1,25,11
1913,1914,0.13857626914978027,3,1,24,9
1914,1915,0.11449551582336426,4,1,23,9
1915,1916,0.11090612411499023,4,0,24,9
1916,1917,0.1171884536743164,5,2,24,12
1917,1918,0.05458664894104004,7,1,20,9
1918,1919,0.1404731273651123,2,2,19,7
1919,1920,0.05780363082885742,4,0,20,8
1920,1921,0.1583418846130371,4,2,20,10
1921,1922,0.11452960968017578,6,1,24,12
1922,1923,0.10619211196899414,5,0,25,16
1923,1924,0.16806530952453613,2,4,25,15
1924,1925,0.21910333633422852,3,2,23,15
1925,1926,0.23131656646728516,5,5,25,16
1926,1927,0.14397716522216797,6,3,27,19
1927,1928,0.11373066902160645,5,2,24,15
1928,1929,0.14368796348571777,7,2,26,14
1929,1930,0.17632579803466797,6,3,26,15
1930,1931,0.1723794937133789,4,3,24,14
1931,1932,0.18493199348449707,7,1,25,14
1932,1933,0.12325549125671387,8,3,25,15
1933,1934,0.19392013549804688,5,3,19,13
1934,1935,0.1344442367553711,6,1,21,14
1935,1936,0.19613075256347656,8,2,23,15
1936,1937,0.20325422286987305,5,4,20,12
1937,1938,0.23080658912658691,5,3,26,14
1938,1939,0.0814058780670166,10,1,13,5
1939,1940,0.13239026069641113,9,1,20,8
1940,1941,0.2898440361022949,7,1,21,10
1941,1942,0.1422100067138672,10,2,19,11
1942,1943,0.11275053024291992,12,2,18,8
1943,1944,0.1563565731048584,9,1,19,9
1944,1945,0.17556238174438477,10,1,20,8
1945,1946,0.08126211166381836,14,1,14,6
1946,1947,0.1088254451751709,12,0,21,8
1947,1948,0.18839550018310547,12,2,20,10
1948,1949,0.24150729179382324,8,5,25,13
1949,1950,0.14012384414672852,12,3,20,10
1950,1951,0.19312286376953125,8,3,20,11
1951,1952,0.21094751358032227,10,4,20,13
1952,1953,0.2392902374267578,9,5,25,13
1953,1954,0.08695721626281738,12,1,17,8
1954,1955,0.0576014518737793,14,1,21,8
1955,1956,0.14568066596984863,12,4,19,10
1956,1957,0.13997983932495117,12,2,19,10
1957,1958,0.10541152954101562,12,1,20,9
1958,1959,0.23111200332641602,8,7,24,13
1959,1960,0.16501069068908691,10,3,24,12
1960,1961,0.08843278884887695,13,1,26,14
1961,1962,0.18775677680969238,9,3,32,21
1962,1963,0.20182538032531738,9,5,35,23
1963,1964,0.17101430892944336,10,3,30,21
1964,1965,0.07819199562072754,13,1,25,15
1965,1966,0.10202598571777344,13,1,27,17
1966,1967,0.08626985549926758,14,2,29,15
1967,1968,0.15663719177246094,10,4,32,21
1968,1969,0.1907041072845459,9,5,33,20
1969,1970,0.14380455017089844,11,4,28,16
1970,1971,0.11489701271057129,12,2,23,14
1971,1972,0.17200946807861328,10,4,27,14
1972,1973,0.10926675796508789,12,2,26,13
1973,1974,0.14383363723754883,11,3,21,9
1974,1975,0.17348194122314453,8,3,26,12
1975,1976,0.11034750938415527,9,3,18,5
1976,1977,0.16077613830566406,7,4,22,11
1977,1978,0.08019375801086426,10,2,14,4
1978,1979,0.1513674259185791,9,4,19,11
1979,1980,0.0857076644897461,12,1,21,9
1980,1981,0.10326886177062988,11,1,16,8
1981,1982,0.10563921928405762,12,1,17,8
1982,1983,0.10221648216247559,13,1,12,4
1983,1984,0.13218069076538086,12,2,17,7
1984,1985,0.060156822204589844,14,0,17,7
1985,1986,0.06759142875671387,12,0,18,6
1986,1987,0.13193225860595703,12,2,20,9
1987,1988,0.12163162231445312,10,1,19,7
1988,1989,0.08218979835510254,12,2,11,4
1989,1990,0.09127950668334961,13,1,15,7
1990,1991,0.11166834831237793,10,2,17,5
1991,1992,0.07890582084655762,13,1,13,4
1992,1993,0.09232115745544434,12,1,15,6
1993,1994,0.1495075225830078,12,2,19,9
1994,1995,0.10912108421325684,11,2,15,8
1995,1996,0.09963607788085938,13,1,21,10
1996,1997,0.13941073417663574,11,4,24,12
1997,1998,0.0821993350982666,12,2,23,11
1998,1999,0.20682644844055176,9,5,20,11
1999,2000,0.144852876663208,11,4,22,9
2000,2001,0.07788610458374023,12,2,14,7
2001,2002,0.06520676612854004,13,1,18,6
2002,2003,0.15438342094421387,9,4,22,8
2003,2004,0.1608433723449707,10,2,19,9
2004,2005,0.08991503715515137,12,2,14,7
2005,2006,0.05424976348876953,12,1,16,6
2006,2007,0.1690688133239746,10,5,23,10
2007,2008,0.13037610054016113,9,4,20,8
2008,2009,0.08087730407714844,11,2,20,7
2009,2010,0.02540874481201172,14,0,18,7
2010,2011,0.0755765438079834,12,1,18,8
2011,2012,0.0783071517944336,11,2,15,5
2012,2013,0.07507610321044922,12,1,20,9
2013,2014,0.08059501647949219,12,2,19,10
2014,2015,0.10734343528747559,10,3,20,11
2015,2016,0.04946136474609375,13,0,21,8
2016,2017,0.049163103103637695,15,0,15,7
2017,2018,0.12712335586547852,12,4,18,8
2018,2019,0.07935047149658203,14,0,17,10
2019,2020,0.1029500961303711,14,2,25,15
2020,2021,0.1123504638671875,14,3,23,12
2021,2022,0.028901100158691406,16,0,24,8
2022,2023,0.10163545608520508,14,2,27,14
2023,2024,0.10288858413696289,13,2,27,15
2024,2025,0.23959779739379883,8,7,33,22
2025,2026,0.13025474548339844,12,4,27,18
2026,2027,0.13457655906677246,12,3,23,14
2027,2028,0.1024162769317627,14,3,26,17
2028,2029,0.1401214599609375,12,4,24,11
2029,2030,0.16497254371643066,10,5,22,11
2030,2031,0.14062905311584473,13,3,19,10
2031,2032,0.07099556922912598,14,0,18,12
2032,2033,0.05631542205810547,14,1,19,8
2033,2034,0.05553746223449707,14,0,20,7
2034,2035,0.08685874938964844,12,1,19,7
2035,2036,0.08789825439453125,13,2,23,12
2036,2037,0.10855960845947266,12,2,21,8
2037,2038,0.08268976211547852,12,1,23,8
2038,2039,0.05748581886291504,12,1,23,7
2039,2040,0.14354324340820312,10,3,23,10
2040,2041,0.059212684631347656,13,1,21,7
2041,2042,0.15110325813293457,11,2,24,9
2042,2043,0.14754509925842285,8,4,22,9
2043,2044,0.13841938972473145,9,2,23,10
2044,2045,0.16113805770874023,8,2,24,10
2045,2046,0.13501763343811035,9,3,22,9
2046,2047,0.13710856437683105,9,3,27,9
2047,2048,0.0800321102142334,12,0,31,7
2048,2049,0.15096473693847656,9,3,23,9
2049,2050,0.18997526168823242,6,4,29,12
2050,2051,0.0918722152709961,9,2,26,8
2051,2052,0.13940763473510742,6,1,27,10
2052,2053,0.10706496238708496,8,2,24,8
2053,2054,0.07712650299072266,9,1,23,7
2054,2055,0.15037322044372559,7,4,24,9
2055,2056,0.0810244083404541,10,1,26,6
2056,2057,0.10503172874450684,7,1,26,9
2057,2058,0.05618882179260254,8,0,23,6
2058,2059,0.08273553848266602,6,0,24,7
2059,2060,0.10206103324890137,6,1,27,8
2060,2061,0.10312438011169434,5,1,26,8
2061,2062,0.10475349426269531,5,1,30,8
2062,2063,0.14131832122802734,3,3,25,7
2063,2064,0.08534765243530273,5,1,24,6
2064,2065,0.1102137565612793,5,3,24,8
2065,2066,0.08636164665222168,4,0,24,4
2066,2067,0.0790703296661377,4,0,25,5
2067,2068,0.11040329933166504,4,2,24,5
2068,2069,0.13162803649902344,3,3,29,7
2069,2070,0.049912452697753906,6,1,19,4
2070,2071,0.2377152442932129,4,0,25,16
2071,2072,0.18219757080078125,7,2,29,11
2072,2073,0.18216681480407715,5,1,24,11
2073,2074,0.283674955368042,5,2,35,15
2074,2075,0.265716552734375,4,3,35,15
2075,2076,0.1942610740661621,5,1,31,12
2076,2077,0.28065991401672363,4,1,31,14
2077,2078,0.27793312072753906,2,1,36,14
2078,2079,0.15505170822143555,6,0,28,9
2079,2080,0.26676154136657715,4,1,36,15
2080,2081,0.17847037315368652,6,1,34,10
2081,2082,0.18721795082092285,5,5,30,13
2082,2083,0.1845567226409912,7,3,27,10
2083,2084,0.17353391647338867,7,3,35,11
2084,2085,0.1851944923400879,7,2,32,11
2085,2086,0.10326504707336426,10,1,27,7
2086,2087,0.1851038932800293,7,3,31,9
2087,2088,0.16154789924621582,7,3,33,9
2088,2089,0.17661595344543457,6,1,31,10
2089,2090,0.13439726829528809,9,1,30,9
2090,2091,0.13514161109924316,9,3,27,7
2091,2092,0.10746645927429199,9,1,27,7
2092,2093,0.22725510597229004,5,2,29,10
2093,2094,0.1057896614074707,10,2,26,7
2094,2095,0.18631482124328613,6,0,36,11
2095,2096,0.15276002883911133,6,0,31,9
2096,2097,0.12904644012451172,8,0,30,9
2097,2098,0.1080484390258789,10,2,31,11
2098,2099,0.07912302017211914,11,1,23,8
2099,2100,0.2343153953552246,7,2,35,14
2100,2101,0.19342684745788574,8,4,39,12
2101,2102,0.18324637413024902,9,1,38,11
2102,2103,0.10399341583251953,11,0,35,9
2103,2104,0.05331301689147949,13,0,36,8
2104,2105,0.1074059009552002,11,2,38,10
2105,2106,0.234358549118042,6,3,40,16
2106,2107,0.13521599769592285,11,2,40,11
2107,2108,0.18200159072875977,9,3,38,12
2108,2109,0.13181376457214355,11,2,30,9
2109,2110,0.15131473541259766,11,2,36,12
2110,2111,0.13568496704101562,12,1,35,11
2111,2112,0.1797013282775879,11,4,36,13
2112,2113,0.18591833114624023,11,3,36,13
2113,2114,0.08340668678283691,15,1,26,6
2114,2115,0.186004638671875,11,5,32,12
2115,2116,0.18596649169921875,11,4,32,10
2116,2117,0.21955227851867676,9,4,41,15
2117,2118,0.18227934837341309,4,2,36,11
2118,2119,0.08388924598693848,4,0,34,9
2119,2120,0.08138418197631836,1,1,35,13
2120,2121,0.07593774795532227,1,0,31,11
2121,2122,0.10700774192810059,0,0,35,12
2122,2123,0.05409526824951172,0,0,31,8
2123,2124,0.026396989822387695,0,0,37,9
2124,2125,0.027777433395385742,0,0,43,10
2125,2126,0.02452683448791504,0,0,34,10
2126,2127,0.024281978607177734,0,0,27,7
2127,2128,0.026068449020385742,0,0,29,8
2128,2129,0.025929689407348633,0,0,25,5
2129,2130,0.0286710262298584,0,0,26,7
2130,2131,0.027763843536376953,0,0,21,6
2131,2132,0.02466440200805664,0,0,19,6
2132,2133,0.024636030197143555,0,0,27,7
2133,2134,0.024442672729492188,0,0,22,5
2134,2135,0.026304006576538086,0,0,24,5
2135,2136,0.024380207061767578,0,0,18,6
2136,2137,0.02498483657836914,0,0,22,6
2137,2138,0.023552417755126953,0,0,16,5
2138,2139,0.026943206787109375,0,0,15,5
2139,2140,0.034369707107543945,0,0,17,4
2140,2141,0.025562763214111328,0,0,18,7
2141,2142,0.028807878494262695,0,0,24,3
2142,2143,0.028846263885498047,0,0,17,6
2143,2144,0.025557756423950195,0,0,19,7
2144,2145,0.027252674102783203,0,0,19,6
2145,2146,0.02588176727294922,0,0,16,6
2146,2147,0.026707887649536133,0,0,11,4
2147,2148,0.026397705078125,0,0,13,4
2148,2149,0.02462482452392578,0,0,21,5
2149,2150,0.02541327476501465,0,0,24,5
2150,2151,0.025922536849975586,0,0,30,7
2151,2152,0.05300331115722656,0,0,44,14
2152,2153,0.05660820007324219,0,0,38,11
2153,2154,0.13449621200561523,0,0,49,16
2154,2155,0.10795378684997559,3,1,46,15
2155,2156,0.1807091236114502,8,1,48,14
2156,2157,0.14319968223571777,10,2,50,19
2157,2158,0.08089447021484375,13,1,42,11
2158,2159,0.07962608337402344,13,1,42,13
2159,2160,0.10664486885070801,11,2,48,15
2160,2161,0.37519168853759766,5,7,58,24
2161,2162,0.1755068302154541,12,1,62,20
2162,2163,0.1630268096923828,12,3,59,20
2163,2164,0.1376934051513672,13,4,60,20
2164,2165,0.13170719146728516,13,1,64,20
2165,2166,0.20374631881713867,10,4,60,23
2166,2167,0.1573944091796875,12,3,59,21
2167,2168,0.11586880683898926,14,2,55,19
2168,2169,0.13132500648498535,13,1,60,19
2169,2170,0.08121037483215332,15,2,57,19
2170,2171,0.11151456832885742,14,3,53,14
2171,2172,0.07998466491699219,15,2,55,14
2172,2173,0.1034388542175293,14,2,51,14
2173,2174,0.08070206642150879,15,2,51,12
2174,2175,0.05504107475280762,16,1,47,8
2175,2176,0.1304333209991455,13,4,50,12
2176,2177,0.07823324203491211,15,2,44,11
2177,2178,0.029531002044677734,17,0,41,9
2178,2179,0.08239889144897461,15,2,46,14
2179,2180,0.07876777648925781,15,2,45,14
2180,2181,0.10339689254760742,13,1,49,15
2181,2182,0.13845229148864746,13,3,54,18
2182,2183,0.07874155044555664,15,2,45,10
2183,2184,0.1026453971862793,14,3,45,16
2184,2185,0.0776524543762207,15,2,48,14
2185,2186,0.13853883743286133,13,4,51,16
2186,2187,0.055098533630371094,16,1,45,13
2187,2188,0.1093454360961914,14,3,49,15
2188,2189,0.13285017013549805,13,4,48,16
2189,2190,0.10735774040222168,14,2,48,13
2190,2191,0.13492870330810547,13,3,53,15
2191,2192,0.14384031295776367,13,4,55,17
2192,2193,0.08425498008728027,15,2,46,15
2193,2194,0.11007356643676758,14,1,52,17
2194,2195,0.10839271545410156,14,3,42,19
2195,2196,0.08544611930847168,15,2,43,12
2196,2197,0.10762691497802734,14,3,46,14
2197,2198,0.0646064281463623,16,1,54,15
2198,2199,0.08390474319458008,15,2,43,12
2199,2200,0.1301584243774414,13,4,47,14
2200,2201,0.08609437942504883,15,2,43,10
2201,2202,0.08782482147216797,15,1,44,13
2202,2203,0.07946038246154785,15,2,41,12
2203,2204,0.0808408260345459,15,2,39,12
2204,2205,0.052718400955200195,16,1,41,8
2205,2206,0.031402587890625,17,0,38,6
2206,2207,0.06321310997009277,16,1,44,11
2207,2208,0.027606487274169922,17,0,39,9
2208,2209,0.0538632869720459,16,1,40,12
2209,2210,0.11020898818969727,14,3,43,14
2210,2211,0.08149528503417969,15,2,46,16
2211,2212,0.056404829025268555,16,1,41,14
2212,2213,0.10815596580505371,14,3,44,17
2213,2214,0.032656192779541016,17,0,39,10
2214,2215,0.05448031425476074,16,1,49,15
2215,2216,0.05885601043701172,16,1,42,14
2216,2217,0.057734012603759766,16,1,51,13
2217,2218,0.05800962448120117,16,1,53,13
2218,2219,0.05381155014038086,16,1,44,13
2219,2220,0.05346035957336426,16,1,55,15
2220,2221,0.08271503448486328,15,2,40,13
2221,2222,0.05536055564880371,16,1,56,17
2222,2223,0.059592485427856445,16,1,42,10
2223,2224,0.0781857967376709,14,2,43,18
2224,2225,0.08673834800720215,15,2,34,14
2225,2226,0.08291983604431152,15,2,43,17
2226,2227,0.056139469146728516,16,1,39,13
2227,2228,0.07908987998962402,15,2,37,14
2228,2229,0.05581307411193848,16,1,37,14
2229,2230,0.07788228988647461,15,2,37,16
2230,2231,0.10622811317443848,14,2,37,18
2231,2232,0.05229496955871582,16,1,35,13
2232,2233,0.05253481864929199,16,1,32,9
2233,2234,0.08236050605773926,15,2,27,9
2234,2235,0.13813424110412598,13,1,33,12
2235,2236,0.08150029182434082,14,1,36,13
2236,2237,0.05237388610839844,15,1,30,14
2237,2238,0.08352398872375488,15,2,36,14
2238,2239,0.08206033706665039,15,2,39,18
2239,2240,0.08070755004882812,15,2,37,16
2240,2241,0.08424997329711914,15,2,33,12
2241,2242,0.1042487621307373,14,3,41,17
2242,2243,0.13779568672180176,13,4,38,14
2243,2244,0.14570832252502441,16,1,37,10
2244,2245,0.031846046447753906,17,0,44,13
2245,2246,0.13366270065307617,12,3,46,17
2246,2247,0.1057119369506836,12,0,45,16
2247,2248,0.139176607131958,11,2,44,17
2248,2249,0.1413135528564453,11,4,44,17
2249,2250,0.08147430419921875,13,2,34,9
2250,2251,0.10293054580688477,13,1,45,9
2251,2252,0.13223028182983398,13,4,42,9
2252,2253,0.08292818069458008,15,2,44,8
2253,2254,0.10305500030517578,14,2,45,7
2254,2255,0.1115274429321289,14,1,50,9
2255,2256,0.05243563652038574,16,0,48,5
2256,2257,0.10856032371520996,13,2,42,10
2257,2258,0.13400602340698242,13,2,51,7
2258,2259,0.11230611801147461,13,2,43,6
2259,2260,0.026488542556762695,16,0,43,4
2260,2261,0.10422515869140625,13,3,45,8
2261,2262,0.07664108276367188,13,2,42,9
2262,2263,0.0825192928314209,14,2,41,9
2263,2264,0.05305790901184082,13,1,37,10
2264,2265,0.06446480751037598,12,1,39,9
2265,2266,0.055716514587402344,15,1,37,10
2266,2267,0.026453256607055664,16,0,39,12
2267,2268,0.05598044395446777,15,1,41,10
2268,2269,0.025877714157104492,16,0,36,10
2269,2270,0.035280466079711914,17,0,43,10
2270,2271,0.07851910591125488,15,2,39,12
2271,2272,0.029006481170654297,17,0,38,8
2272,2273,0.05388045310974121,16,0,45,12
2273,2274,0.034807682037353516,17,0,34,10
2274,2275,0.03413748741149902,17,0,37,12
2275,2276,0.027898550033569336,17,0,41,11
2276,2277,0.05604195594787598,16,1,38,11
2277,2278,0.027727127075195312,17,0,38,10
2278,2279,0.02958059310913086,17,0,40,11
2279,2280,0.053072452545166016,16,1,37,10
2280,2281,0.18288064002990723,11,6,41,12
2281,2282,0.0525813102722168,16,1,38,7
2282,2283,0.02654552459716797,17,0,39,6
2283,2284,0.03198838233947754,16,0,43,8
2284,2285,0.07726001739501953,15,1,44,10
2285,2286,0.05785679817199707,16,1,46,9
2286,2287,0.029775619506835938,17,0,37,8
2287,2288,0.0533444881439209,16,1,42,9
2288,2289,0.059227705001831055,15,0,45,12
2289,2290,0.07995390892028809,15,2,38,12
2290,2291,0.07805347442626953,15,2,42,10
2291,2292,0.026070356369018555,17,0,38,7
2292,2293,0.027316570281982422,17,0,38,7
2293,2294,0.10731339454650879,14,3,36,9
2294,2295,0.027437210083007812,17,0,31,5
2295,2296,0.05754399299621582,16,1,39,7
2296,2297,0.03129720687866211,17,0,35,4
2297,2298,0.03283333778381348,17,0,36,5
2298,2299,0.04068779945373535,17,0,37,5
